date,country,year,quarter,hpi,hpi_target_1q,hicp,inflation_yoy,unemployment_rate,housing_overburden_rate,ecb_main_refinancing_rate,hpi_lag_1,hpi_lag_2,hpi_lag_4,hpi_qoq_growth,hpi_yoy_growth,hpi_rolling_mean_4,hpi_rolling_std_4,inflation_yoy_lag_1,inflation_yoy_lag_4,unemployment_rate_lag_1,unemployment_rate_lag_4,housing_overburden_rate_lag_1,housing_overburden_rate_lag_4,ecb_main_refinancing_rate_lag_1,ecb_main_refinancing_rate_lag_4,unemployment_change_1q,inflation_change_1q,ecb_rate_change_1q,hpi_target_1q_growth
2023-10-01,Eslovaquia,2023,4,176.56,173.51,139.99666666666667,7.074750152967568,5.6,5.9,4.5,173.2,171.75,179.07,1.9399538106235736,-1.4016864913162452,175.70999999999998,3.783446400659866,9.642885256225233,14.854616263066989,5.8,6.0,5.9,2.5,4.25,1.25,-0.20000000000000018,-2.5681351032576645,0.25,-1.727458087902136
2024-01-01,Eslovaquia,2024,1,173.51,178.7,141.61333333333334,3.632150262227096,5.6,6.4,4.5,176.56,173.2,178.82,-1.727458087902134,-2.9694665026283373,175.0825,3.2042302767850623,7.074750152967568,15.102762803234503,5.6,6.1,5.9,5.9,4.5,2.5,0.0,-3.4425998907404725,0.0,2.9911820644343257
2024-04-01,Eslovaquia,2024,2,178.7,183.88,142.67999999999998,2.495091231262836,5.4,6.4,4.5,173.51,176.56,171.75,2.991182064434317,4.046579330422118,173.755,2.021228999066172,3.632150262227096,12.538737233555208,5.6,5.8,6.4,5.9,4.5,3.5,-0.1999999999999993,-1.1370590309642599,0.0,2.8987129266927854
2024-07-01,Eslovaquia,2024,3,183.88,190.58,143.54,3.0536543339874545,5.3,6.4,4.25,178.7,173.51,173.2,2.8987129266927925,6.166281755196312,175.4925,2.6212894409684595,2.495091231262836,9.642885256225233,5.4,5.8,6.4,5.9,4.5,4.25,-0.10000000000000053,0.5585631027246185,-0.25,3.6436806613008574
2024-10-01,Eslovaquia,2024,4,190.58,194.6,144.82666666666668,3.4500821448129715,5.2,6.4,3.4,183.88,178.7,176.56,3.643680661300852,7.9406434073402865,178.16249999999997,4.366252206793934,3.0536543339874545,7.074750152967568,5.3,5.6,6.4,5.9,4.25,4.5,-0.09999999999999964,0.39642781082551704,-0.8500000000000001,2.109350404029794
2025-01-01,Eslovaquia,2025,1,194.6,198.85,147.53666666666666,4.182751153375386,5.3,3.5,3.15,190.58,183.88,173.51,2.1093504040297972,12.154919024840073,181.6675,7.295630541632434,3.4500821448129715,3.632150262227096,5.2,5.6,6.4,6.4,3.4,4.5,0.09999999999999964,0.7326690085624143,-0.25,2.183967112024666
2025-04-01,Eslovaquia,2025,2,198.85,208.52,148.79666666666665,4.286982524997662,5.4,3.5,2.4,194.6,190.58,178.7,2.183967112024665,11.275881365416907,186.94,7.05186500154394,4.182751153375386,2.495091231262836,5.3,5.4,3.5,6.4,3.15,4.5,0.10000000000000053,0.10423137162227647,-0.75,4.86296203168218
2025-07-01,Eslovaquia,2025,3,208.52,214.92,150.04666666666665,4.532998931772792,5.4,3.5,2.15,198.85,194.6,183.88,4.862962031682172,13.400043506634773,191.9775,6.367398081896083,4.286982524997662,3.0536543339874545,5.4,5.3,3.5,6.4,2.4,4.25,0.0,0.24601640677513004,-0.25,3.0692499520429584
2015-01-01,Eslovenia,2015,1,100.11,102.38,99.47333333333331,-0.5498716966041317,9.3,6.1,0.05,98.69,97.77,101.51,1.4388489208633004,-1.379174465569899,99.2025,1.6094175965236686,-1.1102230246251564e-14,0.5663918493196585,9.6,10.3,6.4,6.4,0.05,0.25,-0.29999999999999893,-0.5498716966041206,0.0,2.2675057436819457
2015-04-01,Eslovenia,2015,2,102.38,98.77,100.62,-0.8474576271186418,9.3,6.1,0.05,100.11,98.69,98.84,2.2675057436819523,3.5815459328207178,98.8525,0.9625790010868426,-0.5498716966041317,0.8346581875993575,9.3,9.4,6.1,6.4,0.05,0.25,0.0,-0.2975859305145101,0.0,-3.5260793123656957
2015-07-01,Eslovenia,2015,3,98.77,98.74,100.03333333333336,-0.7671450300905991,8.8,6.1,0.05,102.38,100.11,97.77,-3.526079312365693,1.0228086325048569,99.7375,2.00747561213912,-0.8474576271186418,0.0661769571834947,9.3,9.5,6.1,6.4,0.05,0.15,-0.5,0.08031259702804272,0.0,-0.03037359522122217
2015-10-01,Eslovenia,2015,4,98.74,100.94,99.87,-0.8865658804459109,8.5,6.1,0.05,98.77,102.38,98.69,-0.030373595221222516,0.05066369439659102,99.9875,1.7228730848982081,-0.7671450300905991,-1.1102230246251564e-14,8.8,9.6,6.1,6.4,0.05,0.05,-0.3000000000000007,-0.1194208503553118,0.0,2.228073728985217
2016-01-01,Eslovenia,2016,1,100.94,102.84,98.61333333333332,-0.8645533141210193,8.4,5.7,0.05,98.74,98.77,100.11,2.2280737289852137,0.8290880031964765,100.0,1.7104580283265276,-0.8865658804459109,-0.5498716966041317,8.5,9.3,6.1,6.1,0.05,0.05,-0.09999999999999964,0.02201256632489157,0.0,1.8823063205864927
2016-04-01,Eslovenia,2016,2,102.84,103.69,100.22333333333334,-0.3942224872457323,7.9,5.7,0.0,100.94,98.74,102.38,1.882306320586502,0.44930650517680526,100.2075,1.7772896031129348,-0.8645533141210193,-0.8474576271186418,8.4,9.3,5.7,6.1,0.05,0.05,-0.5,0.47033082687528704,-0.05,0.8265266433294381
2016-07-01,Eslovenia,2016,3,103.69,105.54,100.01666666666668,-0.0166611129623572,7.6,5.7,0.0,102.84,100.94,98.77,0.8265266433294283,4.981269616280248,100.32249999999999,1.9692363155971575,-0.3942224872457323,-0.7671450300905991,7.9,8.8,5.7,6.1,0.0,0.05,-0.3000000000000007,0.3775613742833751,0.0,1.7841643360015516
2016-10-01,Eslovenia,2016,4,105.54,107.68,100.53000000000002,0.6608591168519196,8.1,5.7,0.0,103.69,102.84,98.74,1.784164336001548,6.886773344136121,101.5525,2.1993843835643156,-0.0166611129623572,-0.8865658804459109,7.6,8.5,5.7,6.1,0.0,0.05,0.5,0.6775202298142767,0.0,2.0276672351714993
2017-01-01,Eslovenia,2017,1,107.68,111.33,100.59,2.00446187128176,7.4,5.2,0.0,105.54,103.69,100.94,2.027667235171493,6.677234000396282,103.2525,1.9097883826922986,0.6608591168519196,-0.8645533141210193,8.1,8.4,5.7,5.7,0.0,0.05,-0.6999999999999993,1.3436027544298406,0.0,3.389673105497763
2017-04-01,Eslovenia,2017,2,111.33,112.17,101.6,1.3735989623174794,6.6,5.2,0.0,107.68,105.54,102.84,3.389673105497759,8.25554259043173,104.9375,2.1478729788637456,2.00446187128176,-0.3942224872457323,7.4,7.9,5.2,5.7,0.0,0.0,-0.8000000000000007,-0.6308629089642808,0.0,0.7545136081918651
2017-07-01,Eslovenia,2017,3,112.17,115.96,101.33666666666666,1.319780036660556,6.5,5.2,0.0,111.33,107.68,103.69,0.7545136081918757,8.178223550969243,107.06,3.2804776075036495,1.3735989623174794,-0.0166611129623572,6.6,7.6,5.2,5.7,0.0,0.0,-0.09999999999999964,-0.053818925656923255,0.0,3.3788000356601517
2017-10-01,Eslovenia,2017,4,115.96,118.04,102.07333333333334,1.5351967903445063,5.9,5.2,0.0,112.17,111.33,105.54,3.3788000356601566,9.873033920788309,109.18,3.1124588350690425,1.319780036660556,0.6608591168519196,6.5,8.1,5.2,5.7,0.0,0.0,-0.5999999999999996,0.2154167536839502,0.0,1.7937219730941811
2018-01-01,Eslovenia,2018,1,118.04,119.93,102.13,1.5309672929714857,5.6,4.9,0.0,115.96,112.17,107.68,1.7937219730941756,9.621099554234757,111.785,3.3978865980683444,1.5351967903445063,2.00446187128176,5.9,7.4,5.2,5.2,0.0,0.0,-0.3000000000000007,-0.004229497373020585,0.0,1.6011521518129452
2018-04-01,Eslovenia,2018,2,119.93,122.67,103.78000000000002,2.145669291338592,5.3,4.9,0.0,118.04,115.96,111.33,1.6011521518129346,7.72478217910717,114.375,3.1664122704830566,1.5309672929714857,1.3735989623174794,5.6,6.6,4.9,5.2,0.0,0.0,-0.2999999999999998,0.6147019983671065,0.0,2.2846660551988616
2018-07-01,Eslovenia,2018,3,122.67,125.55,103.46666666666664,2.1019045426137195,5.1,4.9,0.0,119.93,118.04,112.17,2.2846660551988585,9.36079165552286,116.525,3.325382183549057,2.145669291338592,1.319780036660556,5.3,6.5,4.9,5.2,0.0,0.0,-0.20000000000000018,-0.04376474872487268,0.0,2.3477622890682284
2018-10-01,Eslovenia,2018,4,125.55,126.98,104.06666666666666,1.9528443602638608,4.5,4.9,0.0,122.67,119.93,115.96,2.3477622890682337,8.270093135563993,119.15,2.8523090061676797,2.1019045426137195,1.5351967903445063,5.1,5.9,4.9,5.2,0.0,0.0,-0.5999999999999996,-0.14906018234985874,0.0,1.1389884508164134
2019-01-01,Eslovenia,2019,1,126.98,128.83,103.50333333333332,1.3446914063774962,4.6,4.1,0.0,125.55,122.67,118.04,1.1389884508164139,7.573703829210432,121.54750000000001,3.276119401568212,1.9528443602638608,1.5309672929714857,4.5,5.6,4.9,4.9,0.0,0.0,0.09999999999999964,-0.6081529538863646,0.0,1.456922349976381
2019-04-01,Eslovenia,2019,2,128.83,131.33,105.59333333333332,1.7472859253548911,4.3,4.1,0.0,126.98,125.55,119.93,1.4569223499763861,7.420995580755441,123.7825,3.1319575880479977,1.3446914063774962,2.145669291338592,4.6,5.3,4.1,4.9,0.0,0.0,-0.2999999999999998,0.40259451897739496,0.0,1.940541799270356
2019-07-01,Eslovenia,2019,3,131.33,131.62,105.60333333333334,2.0650773195876493,4.8,4.1,0.0,128.83,126.98,122.67,1.9405417992703455,7.059590771989899,126.00750000000001,2.59874809603866,1.7472859253548911,2.1019045426137195,4.3,5.1,4.1,4.9,0.0,0.0,0.5,0.31779139423275815,0.0,0.22081778725347753
2019-10-01,Eslovenia,2019,4,131.62,132.99,105.74,1.6079436258808366,4.1,4.1,0.0,131.33,128.83,125.55,0.2208177872534689,4.8347272003186115,128.1725,2.496776254826277,2.0650773195876493,1.9528443602638608,4.8,4.5,4.1,4.9,0.0,0.0,-0.7000000000000002,-0.45713369370681267,0.0,1.0408752469229634
2020-01-01,Eslovenia,2020,1,132.99,135.56,105.20666666666666,1.6456796882547975,4.3,4.4,0.0,131.62,131.33,126.98,1.0408752469229565,4.733028823436758,129.69000000000003,2.1983478644952426,1.6079436258808366,1.3446914063774962,4.1,4.6,4.1,4.1,0.0,0.0,0.20000000000000018,0.03773606237396088,0.0,1.9324761260245078
2020-04-01,Eslovenia,2020,2,135.56,135.65,104.35666666666668,-1.171159795441612,5.3,4.4,0.0,132.99,131.62,128.83,1.9324761260245182,5.223938523635785,131.19250000000002,1.7334046459681338,1.6456796882547975,1.7472859253548911,4.3,4.3,4.4,4.1,0.0,0.0,1.0,-2.8168394836964095,0.0,0.06639126586013826
2020-07-01,Eslovenia,2020,3,135.65,138.43,104.97333333333331,-0.5965720779016026,5.1,4.4,0.0,135.56,132.99,131.33,0.06639126586014399,3.2894235894312063,132.875,1.9308461012374056,-1.171159795441612,2.0650773195876493,5.3,4.8,4.4,4.1,0.0,0.0,-0.20000000000000018,0.5745877175400094,0.0,2.049391817176558
2020-10-01,Eslovenia,2020,4,138.43,142.65,104.74666666666668,-0.9394111342286072,5.2,4.4,0.0,135.65,135.56,131.62,2.04939181717656,5.173985716456464,133.95499999999998,1.9859926149569551,-0.5965720779016026,1.6079436258808366,5.1,4.1,4.4,4.1,0.0,0.0,0.10000000000000053,-0.3428390563270046,0.0,3.0484721519901745
2021-01-01,Eslovenia,2021,1,142.65,149.21,104.55,-0.6241683036562917,5.4,4.1,0.0,138.43,135.65,132.99,3.048472151990178,7.263704037897578,135.6575,2.222001725171121,-0.9394111342286072,1.6456796882547975,5.2,4.3,4.4,4.4,0.0,0.0,0.20000000000000018,0.3152428305723155,0.0,4.598668068699616
2021-04-01,Eslovenia,2021,2,149.21,153.15,106.5,2.0538537707222027,4.5,4.1,0.0,142.65,138.43,135.56,4.598668068699618,10.069341988787261,138.0725,3.3297885318234917,-0.6241683036562917,-1.171159795441612,5.4,5.3,4.1,4.4,0.0,0.0,-0.9000000000000004,2.6780220743784944,0.0,2.640573688090609
2021-07-01,Eslovenia,2021,3,153.15,160.26,107.33666666666666,2.251365426139973,4.5,4.1,0.0,149.21,142.65,135.65,2.6405736880906083,12.900847769996314,141.485,5.899522579553613,2.0538537707222027,-0.5965720779016026,4.5,5.1,4.1,4.4,0.0,0.0,0.0,0.19751165541777027,0.0,4.642507345739461
2021-10-01,Eslovenia,2021,4,160.26,166.93,109.48,4.518839103869654,4.6,4.1,0.0,153.15,149.21,138.43,4.642507345739455,15.769703099039223,145.86,6.579655512765274,2.251365426139973,-0.9394111342286072,4.5,5.2,4.1,4.4,0.0,0.0,0.09999999999999964,2.267473677729681,0.0,4.161986771496329
2022-01-01,Eslovenia,2022,1,166.93,172.43,111.17,6.331898613103792,4.1,4.1,0.0,160.26,153.15,142.65,4.161986771496329,17.02067998597967,151.3175,7.368705788671106,4.518839103869654,-0.6241683036562917,4.6,5.4,4.1,4.1,0.0,0.0,-0.5,1.8130595092341384,0.0,3.2947942251243036
2022-04-01,Eslovenia,2022,2,172.43,176.4,116.05,8.967136150234744,4.4,4.1,0.0,166.93,160.26,149.21,3.294794225124309,15.56195965417868,157.38750000000002,7.834506472437241,6.331898613103792,2.0538537707222027,4.1,4.5,4.1,4.1,0.0,0.0,0.3000000000000007,2.6352375371309513,0.0,2.3023835759438604
2022-07-01,Eslovenia,2022,3,176.4,178.83,119.43666666666668,11.272941834104545,4.0,4.1,0.5,172.43,166.93,153.15,2.302383575943856,15.181194906953976,163.1925,8.34169597064412,8.967136150234744,2.251365426139973,4.4,4.5,4.1,4.1,0.0,0.0,-0.40000000000000036,2.305805683869801,0.5,1.3775510204081671
2022-10-01,Eslovenia,2022,4,178.83,181.96,121.09333333333332,10.607721349409305,3.6,4.1,1.25,176.4,172.43,160.26,1.3775510204081742,11.587420441782115,169.005,7.004696043845127,11.272941834104545,4.518839103869654,4.0,4.6,4.1,4.1,0.5,0.0,-0.3999999999999999,-0.6652204846952401,0.75,1.7502656153889142
2023-01-01,Eslovenia,2023,1,181.96,185.39,122.18666666666668,9.909747833648176,3.6,3.7,2.5,178.83,176.4,166.93,1.750265615388913,9.003774037021506,173.6475,5.19748897705987,10.607721349409305,6.331898613103792,3.6,4.1,4.1,4.1,1.25,0.0,0.0,-0.6979735157611291,1.25,1.8850296768520434
2023-04-01,Eslovenia,2023,2,185.39,186.33,125.27333333333333,7.94772368232084,3.8,3.7,3.5,181.96,178.83,172.43,1.8850296768520458,7.516093487212183,177.405,4.022408068142556,9.909747833648176,8.967136150234744,3.6,4.4,3.7,4.1,2.5,0.0,0.19999999999999973,-1.962024151327336,1.0,0.5070392146286349
2023-07-01,Eslovenia,2023,3,186.33,191.19,126.94333333333331,6.285060422539135,3.8,3.7,4.25,185.39,181.96,176.4,0.507039214628624,5.629251700680271,180.645,3.8969432465276888,7.94772368232084,11.272941834104545,3.8,4.0,3.7,4.1,3.5,0.5,0.0,-1.6626632597817048,0.75,2.608275639993552
2023-10-01,Eslovenia,2023,4,191.19,195.44,127.11,4.968619246861938,3.5,3.7,4.5,186.33,185.39,178.83,2.6082756399935514,6.911592014762613,183.12750000000003,3.4257103886139286,6.285060422539135,10.607721349409305,3.8,3.6,3.7,4.1,4.25,1.25,-0.2999999999999998,-1.3164411756771965,0.25,2.2229196087661487
2024-01-01,Eslovenia,2024,1,195.44,198.33,126.31666666666666,3.380074203404626,3.3,3.8,4.5,191.19,186.33,181.96,2.2229196087661496,7.408221587162012,186.2175,3.8100513994770564,4.968619246861938,9.909747833648176,3.5,3.6,3.7,3.7,4.5,2.5,-0.20000000000000018,-1.5885450434573123,0.0,1.4787146950470809
2024-04-01,Eslovenia,2024,2,198.33,201.54,128.24333333333334,2.3708158160821835,3.6,3.8,4.5,195.44,191.19,185.39,1.4787146950470786,6.979880252440807,189.5875,4.65653930868445,3.380074203404626,7.94772368232084,3.3,3.8,3.8,3.7,4.5,3.5,0.30000000000000027,-1.0092583873224426,0.0,1.6185145968839707
2024-07-01,Eslovenia,2024,3,201.54,205.71,128.28,1.052963264448703,4.3,3.8,4.25,198.33,195.44,186.33,1.6185145968839798,8.162936725165014,192.8225,5.228176068189538,2.3708158160821835,6.285060422539135,3.6,3.8,3.8,3.7,4.5,4.25,0.6999999999999997,-1.3178525516334805,-0.25,2.0690681750521067
2024-10-01,Eslovenia,2024,4,205.71,201.66,128.63666666666666,1.2010594498203409,3.6,3.8,3.4,201.54,198.33,191.19,2.0690681750521023,7.594539463361061,196.625,4.397260510816857,1.052963264448703,4.968619246861938,4.3,3.5,3.8,3.7,4.25,4.5,-0.6999999999999997,0.14809618537163782,-0.8500000000000001,-1.9687910164795157
2025-01-01,Eslovenia,2025,1,201.66,209.31,129.0,2.124290803536089,3.8,3.5,3.15,205.71,201.54,195.44,-1.9687910164795208,3.1825624232501015,200.255,4.408253622466472,1.2010594498203409,3.380074203404626,3.6,3.3,3.8,3.8,3.4,4.5,0.19999999999999973,0.9232313537157482,-0.25,3.7935138351681075
2025-04-01,Eslovenia,2025,2,209.31,207.03,131.10333333333332,2.2301354196449408,3.4,3.5,2.4,201.66,205.71,198.33,3.7935138351681053,5.5362274996218375,201.81,3.0230117432766526,2.124290803536089,2.3708158160821835,3.8,3.6,3.5,3.8,3.15,4.5,-0.3999999999999999,0.10584461610885176,-0.75,-1.089293392575606
2025-07-01,Eslovenia,2025,3,207.03,217.57,131.98,2.884315559713113,4.1,3.5,2.15,209.31,201.66,201.54,-1.0892933925756076,2.7240250074426875,204.555,3.715521497715782,2.2301354196449408,1.052963264448703,3.4,4.3,3.5,3.8,2.4,4.25,0.6999999999999997,0.6541801400681724,-0.25,5.091049606337242
2015-01-01,España,2015,1,96.67,100.67,98.79,-1.140798558991285,23.2,10.3,0.05,97.18,96.99,95.2,-0.5247993414282837,1.544117647058818,96.5375,0.9065088710726015,-0.6051437216338829,0.0333678134071924,23.8,25.3,10.9,10.9,0.05,0.25,-0.6000000000000014,-0.5356548373574022,0.0,4.1377883521257885
2015-04-01,España,2015,2,100.67,101.34,101.18666666666668,-0.3414313854235185,22.5,10.3,0.05,96.67,97.18,96.78,4.137788352125793,4.019425501136609,96.905,0.2263478149514945,-1.140798558991285,0.197368421052646,23.2,24.6,10.3,10.9,0.05,0.25,-0.6999999999999993,0.7993671735677665,0.0,0.6655408761299312
2015-07-01,España,2015,3,101.34,101.31,99.76666666666668,-0.5614804478554114,21.6,10.3,0.05,100.67,96.67,96.99,0.6655408761299331,4.484998453448807,97.8775,1.8735238633832818,-0.3414313854235185,-0.3839152738705831,22.5,24.1,10.3,10.9,0.05,0.15,-0.8999999999999986,-0.22004906243189293,0.0,-0.02960331557134511
2015-10-01,España,2015,4,101.31,102.74,100.25666666666666,-0.4797829395804531,21.0,10.3,0.05,101.34,100.67,97.18,-0.0296033155713471,4.249845647252526,98.965,2.3805391546174155,-0.5614804478554114,-0.6051437216338829,21.6,23.8,10.3,10.9,0.05,0.05,-0.6000000000000014,0.08169750827495831,0.0,1.4115092290987983
2016-01-01,España,2016,1,102.74,104.55,98.0,-0.7996760805749625,20.4,10.2,0.05,101.31,101.34,96.67,1.4115092290988063,6.279093824350879,99.9975,2.2397525905033806,-0.4797829395804531,-1.140798558991285,21.0,23.2,10.3,10.3,0.05,0.05,-0.6000000000000014,-0.31989314099450944,0.0,1.7617286353903079
2016-04-01,España,2016,2,104.55,105.41,100.13666666666668,-1.0376861246541025,20.1,10.2,0.0,102.74,101.31,100.67,1.7617286353903028,3.8541770140061438,101.515,0.8731742857718973,-0.7996760805749625,-0.3414313854235185,20.4,22.5,10.2,10.3,0.05,0.05,-0.29999999999999716,-0.23801004407913995,-0.05,0.8225729316116686
2016-07-01,España,2016,3,105.41,105.78,99.46333333333332,-0.3040427664550704,19.3,10.2,0.0,104.55,102.74,101.34,0.8225729316116759,4.016183145845664,102.485,1.5298039090026951,-1.0376861246541025,-0.5614804478554114,20.1,21.6,10.2,10.3,0.0,0.05,-0.8000000000000007,0.733643358199032,0.0,0.3510103405749023
2016-10-01,España,2016,4,105.78,108.2,101.05333333333331,0.7946271237157854,18.7,10.2,0.0,105.41,104.55,101.31,0.35101034057489766,4.412200177672498,103.5025,1.8370515325742134,-0.3040427664550704,-0.4797829395804531,19.3,21.0,10.2,10.3,0.0,0.05,-0.6000000000000014,1.0986698901708558,0.0,2.2877670637171503
2017-01-01,España,2017,1,108.2,110.39,100.65,2.704081632653055,18.1,9.8,0.0,105.78,105.41,102.74,2.287767063717161,5.314385828304458,104.61999999999999,1.3551137713613828,0.7946271237157854,-0.7996760805749625,18.7,20.4,10.2,10.2,0.0,0.05,-0.5999999999999979,1.9094545089372694,0.0,2.0240295748613657
2017-04-01,España,2017,2,110.39,112.43,102.19666666666666,2.057188509037644,17.4,9.8,0.0,108.2,105.78,104.55,2.0240295748613635,5.5858440937350595,105.985,1.5639799657710645,2.704081632653055,-1.0376861246541025,18.1,20.1,9.8,10.2,0.0,0.0,-0.7000000000000028,-0.6468931236154107,0.0,1.8479934776700846
